category,rep,ax_mean,ax_std,ax_min,ax_max,ax_q5,ax_q10,ax_q90,ax_q95,ax_energy,ax_power,ax_rms,ax_energy_ac,ax_power_ac,ax_rms_ac,ax_skewness,ax_kurtosis,ay_mean,ay_std,ay_min,ay_max,ay_q5,ay_q10,ay_q90,ay_q95,ay_energy,ay_power,ay_rms,ay_energy_ac,ay_power_ac,ay_rms_ac,ay_skewness,ay_kurtosis,az_mean,az_std,az_min,az_max,az_q5,az_q10,az_q90,az_q95,az_energy,az_power,az_rms,az_energy_ac,az_power_ac,az_rms_ac,az_skewness,az_kurtosis,gx_mean,gx_std,gx_min,gx_max,gx_q5,gx_q10,gx_q90,gx_q95,gx_energy,gx_power,gx_rms,gx_energy_ac,gx_power_ac,gx_rms_ac,gx_skewness,gx_kurtosis,gy_mean,gy_std,gy_min,gy_max,gy_q5,gy_q10,gy_q90,gy_q95,gy_energy,gy_power,gy_rms,gy_energy_ac,gy_power_ac,gy_rms_ac,gy_skewness,gy_kurtosis,gz_mean,gz_std,gz_min,gz_max,gz_q5,gz_q10,gz_q90,gz_q95,gz_energy,gz_power,gz_rms,gz_energy_ac,gz_power_ac,gz_rms_ac,gz_skewness,gz_kurtosis,emg_mean,emg_std,emg_min,emg_max,emg_q5,emg_q10,emg_q90,emg_q95,emg_energy,emg_power,emg_rms,emg_energy_ac,emg_power_ac,emg_rms_ac,emg_skewness,emg_kurtosis
buche,1,0.2175835,0.035113450453494205,0.16825,0.72725,0.20525,0.209,0.21875,0.22125,0.48575533875,0.048575533875,0.22039857956665693,0.012329544027500002,0.00123295440275,0.035113450453494316,10.710077753981249,126.09496027960822,0.11027725000000001,0.028491199429604677,-0.36375,0.17525,0.105,0.1065,0.1215,0.1255,0.129728203125,0.0129728203125,0.11389828933087626,0.008117484449375,0.0008117484449375,0.028491199429604572,-12.178075385343602,176.52308571508595,-0.04495325000000001,0.030233981327928174,-0.443,-0.00875,-0.0535,-0.0515,-0.028,-0.0255,0.029348883125000003,0.0029348883125000003,0.05417460948174892,0.009140936269375,0.0009140936269375,0.030233981327928018,-9.248955086866482,103.12278107250772,-9.942100000000006e-05,0.0066396143547843975,-0.06369,0.0792845,-0.00500805,-0.0029660999999999997,0.0037931500000000016,0.006195,0.0004409436331549999,4.409436331549999e-05,0.006640358673708823,0.00044084478780259,4.4084478780259e-05,0.006639614354784395,-0.2536693588812852,60.616892079567585,-0.0010479485000000003,0.016355390230994128,-0.26187150000000003,0.0325315,-0.0028685,-0.0019225000000000002,0.003021,0.0043975499999999975,0.0026859698566675002,0.00026859698566675,0.01638892875287308,0.002674987896080977,0.0002674987896080977,0.016355390230994114,-11.786372302157258,152.7129739228523,0.001082633,0.013294299031701979,-0.0298155,0.18292250000000002,-0.0033310749999999993,-0.00235,0.0016510500000000007,0.0037031749999999904,0.0017791048095700005,0.00017791048095700007,0.01333830877424121,0.0017673838674431097,0.00017673838674431096,0.013294299031701933,9.580971624727006,102.37447464616335,0.4575818315018315,0.06282271392285319,0.13137973137973138,0.8004884004884005,0.36996336996337,0.3907203907203907,0.512087912087912,0.5416483516483515,2.133278259052032,0.21332782590520322,0.4618742533473837,0.03946693384632679,0.003946693384632679,0.06282271392285341,0.6660671491951601,5.422677299457586
buche,2,0.22115425,0.04023100973673767,0.18375,0.82525,0.21425,0.2155,0.219,0.21975,0.5052773643749999,0.05052773643749999,0.22478375483450755,0.016185341444374998,0.0016185341444374998,0.040231009736737905,11.57114764396124,142.24754392536755,0.10420475,0.018205775592857996,-0.153,0.237,0.09975,0.101,0.10975,0.1115,0.111900801875,0.0111900801875,0.1057831753517543,0.0033145026493750004,0.00033145026493750006,0.018205775592857888,-8.198944873475433,105.17765086526435,-0.0485355,0.02849454754422333,-0.5025,-0.02375,-0.0515,-0.05075,-0.04175,-0.041,0.03167634,0.003167634,0.056281737713045066,0.008119392397499998,0.0008119392397499998,0.02849454754422326,-11.985808073516255,160.9693177521396,-0.0001974785,0.007069649018783585,-0.074524,0.120819,-0.0016785,-0.0011899999999999999,0.0010680000000000002,0.002107024999999999,0.0005001893500675,5.001893500675e-05,0.007072406592295865,0.0004997993724878776,4.997993724878775e-05,0.007069649018783588,4.612178099026489,151.33511418805944,-0.0008833384999999999,0.015062501220005551,-0.254547,0.0350035,-0.000824,-0.00042699999999999997,0.0009459999999999999,0.002075,0.0022765922990825,0.00022765922990825,0.01508838062577459,0.002268789430026678,0.0002268789430026678,0.015062501220005521,-13.210917870952306,188.53132494021636,0.0010032365000000002,0.013038121719339634,-0.0332335,0.159271,-0.0027190499999999998,-0.0009795499999999998,0.00058,0.0010390249999999985,0.0017099910144325,0.00017099910144325,0.013076662473400849,0.0016999261796831774,0.00016999261796831773,0.013038121719339704,9.677699002465816,99.0501328361774,0.45798959706959713,0.06385612321749047,0.0463980463980464,0.8942612942612943,0.3750915750915751,0.3992673992673993,0.5006105006105006,0.5221001221001221,2.138320754963392,0.2138320754963392,0.462419804394599,0.040776044723673556,0.004077604472367356,0.0638561232174907,1.736782814995136,11.77936912783387
buche,3,0.2175835,0.025306197911776462,0.18775,0.66175,0.2135,0.214,0.21725,0.2185,0.4798298312499999,0.04798298312499999,0.21905018403324839,0.006404036527499998,0.0006404036527499998,0.02530619791177647,13.621329122269797,202.08236966262558,0.0822175,0.022861530323886877,-0.24725,0.13625,0.07875,0.08075,0.088,0.09,0.07282366875000001,0.0072823668750000015,0.08533678500506098,0.005226495687499999,0.0005226495687499999,0.02286153032388689,-9.349910101670272,99.83395508314396,-0.087659,0.02676844866629353,-0.394,-0.0775,-0.088,-0.08675,-0.082,-0.0815,0.08400650125000002,0.008400650125000002,0.09165506055314132,0.00716549844,0.000716549844,0.026768448666293684,-8.88822675240956,84.54721816665936,-0.00011478249999999997,0.00839849974018835,-0.10916150000000001,0.1184385,-0.00180355,-0.001251,0.000824,0.0013445249999999985,0.0007054797290825001,7.054797290825e-05,0.008399284071172375,0.0007053479788594375,7.053479788594374e-05,0.008398499740188348,-0.8663892417015557,114.66717608224054,-0.001987159,0.018127344374306957,-0.2489625,0.0155335,-0.00143755,-0.0006135499999999998,0.0006715,0.0008865249999999987,0.00332549414956,0.00033254941495599997,0.018235937457558905,0.0032860061406471894,0.00032860061406471896,0.01812734437430698,-11.12073094257036,134.21564768437668,0.0016249415000000001,0.016488359505430747,-0.0345765,0.18441749999999998,-0.0021360000000000003,-0.00104055,0.0013125,0.0016785,0.0027450643405875002,0.00027450643405875003,0.016568235695412773,0.002718659991803277,0.0002718659991803277,0.016488359505430723,8.454047649960682,76.42020134376841,0.45739943833943836,0.036842184299669414,0.17435897435897435,0.6693528693528693,0.400976800976801,0.4183150183150183,0.4954822954822955,0.5094017094017094,2.1057159273720445,0.21057159273720444,0.4588808044985151,0.013573465439708034,0.0013573465439708035,0.03684218429966936,-1.168418005768642,7.642444474803952
buche,4,0.2200735,0.0280659152309343,0.17775,0.61975,0.21475,0.21525,0.21875,0.2192625,0.49220041,0.049220041,0.2218559014315373,0.007876955977499999,0.0007876955977499999,0.028065915230934477,10.951251245497108,128.62893601847637,0.09104875,0.022370573549587457,-0.22625,0.27625,0.0872375,0.088475,0.09675,0.09875,0.087903174375,0.0087903174375,0.09375669276110372,0.005004425609375,0.0005004425609375,0.02237057354958741,-8.789367150428541,125.66642113051233,-0.07267725,0.02095298355694234,-0.35925,-0.05275,-0.07275,-0.072,-0.06825,-0.06775,0.05721010187500001,0.005721010187500001,0.07563735973379823,0.004390275199375,0.0004390275199375,0.020952983556942435,-9.811459521164398,109.6514568999587,-0.0006211209999999999,0.010872496916778546,-0.10729999999999999,0.219452,-0.0025970499999999996,-0.0012815,0.000641,0.000885,0.00118596980502,0.00011859698050199999,0.01089022407951278,0.0011821118920535896,0.00011821118920535896,0.010872496916778544,7.970992882115754,222.48362610929092,-0.0009386520000000001,0.01176174433793294,-0.1825865,0.040039,-0.0012525249999999998,-0.000458,0.0006105,0.000824,0.0013921969744800002,0.000139219697448,0.011799139691011377,0.0013833862987089605,0.00013833862987089606,0.011761744337932874,-11.969687085211921,161.00282193758966,0.0009308235,0.011982083660369645,-0.062378,0.1671755,-0.001129,-0.000824,0.0008545,0.002046024999999999,0.0014443676123225,0.00014443676123225,0.012018184606347583,0.0014357032884409775,0.00014357032884409774,0.011982083660369666,8.726088331375239,98.90271959496894,0.45747221001221006,0.03145936552207779,0.2,0.5892551892551893,0.4056166056166056,0.421001221001221,0.4932844932844933,0.5037851037851038,2.1027051461250728,0.2102705146125073,0.45855263014457487,0.00989691679051704,0.000989691679051704,0.031459365522077905,-0.8430313474213756,4.081599082583039
buche,5,0.22283925,0.03463601950192156,0.17875,0.74025,0.2177375,0.21825,0.22125,0.22175,0.508569851875,0.0508569851875,0.2255149334024246,0.011996538469374998,0.0011996538469375,0.03463601950192169,12.229034798857414,157.78423137063572,0.06878524999999999,0.024617997886454822,-0.31,0.12575,0.0665,0.06825,0.0735,0.0745,0.053374564375,0.005337456437500001,0.07305789784479157,0.006060458199374999,0.0006060458199374999,0.02461799788645494,-12.09027228942788,161.27730324168897,-0.08738599999999999,0.020381042147054235,-0.417,-0.08075,-0.093,-0.08875,-0.0825,-0.082,0.08051699875000001,0.008051699875000002,0.08973126475760831,0.004153868789999999,0.0004153868789999999,0.020381042147054204,-12.459335466413771,174.312180965428,-0.00033734100000000006,0.011247049011461598,-0.12146,0.18872049999999999,-0.0014345,-0.0010375,0.000763,0.001251,0.0012660991041650003,0.00012660991041650002,0.011252106932326053,0.0012649611146621901,0.00012649611146621902,0.011247049011461584,3.380160325625882,147.15490282821153,-0.000633557,0.010868934125674455,-0.1659545,0.054412999999999996,-0.0012205,-0.00058,0.0006105,0.000824,0.001185351235005,0.00011853512350049999,0.0108873836848207,0.00118133729028251,0.000118133729028251,0.010868934125674468,-12.043720857818514,173.07977606627284,0.0011460539999999999,0.015488909965813761,-0.0649415,0.2452085,-0.0012205,-0.0006440499999999997,0.000641,0.001526,0.002412197717,0.00024121977170000003,0.015531251453118644,0.00239906331929084,0.000239906331929084,0.015488909965813735,11.307658568078294,149.17805910397263,0.4578602197802198,0.031584710151327015,0.168986568986569,0.8371184371184371,0.40854700854700854,0.4227106227106227,0.4908424908424908,0.5020757020757021,2.106335747725345,0.21063357477253447,0.45894833562453896,0.009975939153433188,0.0009975939153433187,0.03158471015132668,-0.04228366747229889,10.2923756881077
buche,6,0.22657049999999998,0.0475189649482188,0.151,0.90725,0.22025,0.22075,0.2235,0.224,0.535922435,0.053592243500000004,0.2314999859611227,0.0225805202975,0.00225805202975,0.047518964948218306,11.737470255395282,144.76528976522707,0.0902105,0.018720084528388223,-0.15125,0.16975,0.0865,0.0885,0.095,0.09576249999999999,0.08488375875,0.008488375874999999,0.09213238233650532,0.0035044156475000005,0.0003504415647500001,0.01872008452838822,-9.069367313545637,98.36095690753102,-0.056177750000000005,0.030081023377496546,-0.43925,-0.04675,-0.059262499999999996,-0.05675,-0.04975,-0.0495,0.040608075625000004,0.0040608075625,0.06372446596480821,0.009048679674375,0.0009048679674375001,0.03008102337749665,-9.901384451322748,106.36465213704268,3.613449999999993e-05,0.01287298039634408,-0.1560975,0.1252135,-0.0014360249999999998,-0.001129,0.0007934999999999999,0.0016861249999999932,0.0016571492998674997,0.00016571492998674996,0.012873031111076754,0.0016571362428465977,0.00016571362428465978,0.012872980396344111,0.18648667006841058,88.63771272230238,-0.0012226065,0.01621693845532838,-0.2320555,0.0605165,-0.0010985,-0.0005495,0.000519,0.0006715,0.0026448385951775,0.00026448385951775003,0.016262959740396273,0.0026298909286390777,0.0002629890928639078,0.01621693845532836,-11.735891357769631,152.05312086124664,0.0013944115,0.016579214932843464,-0.079071,0.24246199999999998,-0.001343,-0.000824,0.0008545,0.0013750249999999985,0.0027681475122075007,0.00027681475122075006,0.016637750786111388,0.0027487036778941778,0.00027487036778941777,0.016579214932843405,11.231481591436271,143.1599939336802,0.45743347985347993,0.03985214313547932,0.11330891330891331,0.5953601953601954,0.3997557997557998,0.41782661782661784,0.49694749694749696,0.5094017094017094,2.1083358180335474,0.21083358180335474,0.4591661810318294,0.015881933124907384,0.0015881933124907385,0.039852143135479405,-1.853289046603284,11.60361211623341
buche,7,0.21928999999999998,0.02700917483004637,0.17675,0.627,0.2145,0.215,0.218,0.21875,0.48817599625,0.048817599625,0.22094705163228587,0.0072949552499999995,0.000729495525,0.027009174830046175,10.991963874456301,133.44018894247634,0.09610400000000001,0.01824457615292838,-0.1065,0.13725,0.092,0.095,0.10075,0.1015,0.09568843375000001,0.009568843375,0.09782046501116216,0.0033286455900000005,0.00033286455900000003,0.0182445761529283,-8.037246272353864,69.26719294029276,-0.0670945,0.03596334515517174,-0.57425,-0.0575,-0.0692625,-0.06725,-0.06,-0.05925,0.05795034125,0.005795034125,0.07612512151057625,0.012933621947500005,0.0012933621947500006,0.03596334515517154,-11.034889009837295,130.68138603306042,-0.00042791650000000004,0.00730319125887976,-0.0628355,0.141266,-0.0014955,-0.0010100499999999998,0.0005495,0.0009170249999999986,0.0005351971509475002,5.351971509475002e-05,0.007315716991160198,0.0005333660256377776,5.3336602563777756e-05,0.007303191258879762,6.466736240584785,183.10747238144756,-0.0013948330000000003,0.013933787794875125,-0.216034,0.0346375,-0.0011961249999999995,-0.000519,0.000641,0.0008865249999999987,0.001960960014105,0.00019609600141050001,0.014003428202068948,0.00194150442312611,0.000194150442312611,0.013933787794875125,-10.953932417226042,133.22790020117756,0.0013687775,0.012042524233305176,-0.047943,0.134125,-0.0009155,-0.0006105,0.0007965500000000006,0.0018660749999999957,0.0014689594175425,0.00014689594175425002,0.012120063603556294,0.0014502238990974367,0.00014502238990974367,0.012042524233305228,8.413171765561604,78.91371688208879,0.4573641514041515,0.042094924167952796,0.12967032967032968,0.685958485958486,0.4004884004884005,0.41782661782661784,0.49523809523809526,0.5074603174603173,2.1095394963034524,0.21095394963034525,0.4592972345119718,0.01771982640705706,0.001771982640705706,0.04209492416795291,-0.41038898035939875,8.981792824603927
buche,8,0.2148825,0.029390631053959934,0.1865,0.597,0.20925,0.20975,0.21325,0.214,0.47038298,0.047038298,0.21688314365113762,0.0086380919375,0.00086380919375,0.029390631053960035,9.603199209650397,98.17329228069673,0.10311949999999999,0.01813852515366123,-0.13225,0.16425,0.1005,0.102,0.10775,0.10925,0.10962637375,0.010962637375,0.10470261398360597,0.0032900609475000004,0.00032900609475,0.018138525153661197,-9.369598554462836,98.22205442157697,-0.07169550000000001,0.025335163898226577,-0.42525,-0.04975,-0.0747625,-0.07202499999999999,-0.0655,-0.065,0.05782115250000001,0.005782115250000001,0.0760402212648017,0.006418705297499998,0.0006418705297499998,0.025335163898226508,-10.27801390515777,119.89548226741283,-0.000350225,0.006796617024437591,-0.0720215,0.103485,-0.0012220249999999998,-0.0009459999999999999,0.0005220500000000007,0.0008545,0.000463166605275,4.63166605275e-05,0.006805634469136584,0.00046194002976874995,4.6194002976875e-05,0.006796617024437599,2.9759324347925333,127.52158736517916,-0.0010275040000000003,0.01333179890112301,-0.19598400000000002,0.04776,-0.000763,-0.0006135499999999998,0.000824,0.0013795999999999945,0.0017879262641000006,0.00017879262641000006,0.013371335999442988,0.0017773686193998403,0.00017773686193998402,0.013331798901122984,-10.58251344085897,126.38820536297331,0.0012800315,0.013787526957607665,-0.0618895,0.155731,-0.0010375,-0.0007325000000000001,0.000763,0.0012235499999999973,0.0019173438024775002,0.00019173438024775003,0.013846818416074864,0.0019009589960675777,0.00019009589960675778,0.013787526957607654,8.602223016341028,84.71026808251992,0.45711340659340666,0.04127823256451357,0.2004884004884005,0.7235653235653235,0.39706959706959705,0.41367521367521365,0.4967032967032967,0.5113553113553113,2.1065655897107916,0.21065655897107916,0.458973375013278,0.01703892483650063,0.001703892483650063,0.0412782325645135,0.5979599708363221,5.859224036689655
buche,9,0.22375375000000003,0.03699377546882032,0.174,0.72,0.21525,0.21625,0.225,0.2267625,0.514342800625,0.051434280062500004,0.22679126981103132,0.013685394234375002,0.0013685394234375001,0.036993775468820426,11.282350958562676,132.84527504837627,0.08838825,0.05541355835386757,-0.4465,0.978,0.082,0.0835,0.0925,0.09575,0.108831451875,0.0108831451875,0.10432231394816739,0.030706624494375,0.0030706624494375003,0.055413558353867694,6.592608489156487,152.3932255434634,-0.06675375,0.01455041832517197,-0.252,-0.02,-0.07625,-0.074775,-0.056,-0.055,0.046677778125,0.0046677778125,0.06832113737709583,0.002117146734375,0.0002117146734375,0.01455041832517196,-6.724369905153685,65.5587801351986,-0.0008996545,0.027223497551056592,-0.33319099999999996,0.5292665,-0.0027465000000000002,-0.0018919999999999998,0.0011320500000000008,0.001831,0.007419281971317499,0.0007419281971317499,0.027238358928756153,0.007411188189123797,0.0007411188189123798,0.02722349755105651,5.2938593994067125,209.46582128764885,-0.0011093369999999997,0.014976779389856528,-0.225403,0.049408,-0.0018614999999999999,-0.00149855,0.0010375,0.0014055249999999984,0.0022553454947200004,0.00022553454947200004,0.015017807745207022,0.0022430392089243106,0.00022430392089243107,0.014976779389856521,-12.553067637159744,172.35953457770825,0.0005672384999999999,0.010166651995709678,-0.0738525,0.1643065,-0.001953,-0.0015565,0.001468050000000001,0.0024125249999999987,0.0010368257231775,0.00010368257231775,0.010182463961033695,0.0010336081280186776,0.00010336081280186776,0.010166651995709687,7.704391088690235,106.64704301213614,0.45751584859584865,0.03075192668960516,0.14188034188034188,0.5904761904761905,0.40975579975579973,0.4226862026862027,0.48986568986568985,0.5010989010989011,2.1026643271150234,0.21026643271150233,0.4585481792696405,0.009456809951228528,0.0009456809951228528,0.030751926689605205,-1.0951055311245006,7.895790677883939
buche,10,0.22399725,0.035049583520171707,0.13375,0.692,0.21525,0.2165,0.22525,0.2292625,0.514032413125,0.0514032413125,0.22672282927067577,0.012284733049374998,0.0012284733049374998,0.03504958352017182,10.57145676928396,118.12490214153478,0.077471,0.025611321402848473,-0.28375,0.2825,0.0625,0.063975,0.09527500000000001,0.097,0.06657695625,0.006657695625,0.08159470341266031,0.006559397840000001,0.000655939784,0.02561132140284839,-6.331852974296951,96.04410329694942,-0.07702350000000001,0.030268462510507466,-0.5705,-0.0525,-0.086,-0.084,-0.06375,-0.06175,0.06848799375,0.006848799375000001,0.08275747322749771,0.009161798227499999,0.0009161798227499999,0.03026846251050753,-12.3573615430567,175.9826844992514,-0.0006094695000000001,0.014224822465423545,-0.13385,0.263733,-0.005906774999999999,-0.0033051499999999993,0.0015900500000000006,0.0025025,0.002027170272442499,0.00020271702724424992,0.014237872988766612,0.0020234557417281975,0.00020234557417281974,0.014224822465423592,5.867558334943946,176.4939900632124,-0.0011245065,0.016086368776458176,-0.2466735,0.049011000000000006,-0.002656525,-0.0011899999999999999,0.002047550000000001,0.0031435,0.0026003577528075,0.00026003577528075,0.016125624802802215,0.0025877126041220773,0.00025877126041220773,0.01608636877645815,-12.576386981926966,172.00494670049432,0.0007649899999999999,0.014729860685284845,-0.09164449999999999,0.173279,-0.003755025,-0.00213905,0.0012540500000000007,0.0022585,0.0021755400550800006,0.00021755400550800005,0.014749712048307927,0.0021696879580790003,0.00021696879580790002,0.014729860685284842,8.158670269527772,90.50216995044937,0.4576962148962149,0.036232769669572694,0.15335775335775337,0.6339438339438339,0.4014652014652015,0.4163614163614164,0.498925518925519,0.5113553113553113,2.1079863872825046,0.21079863872825047,0.4591281288793472,0.013128135979283233,0.0013128135979283233,0.03623276966957292,-0.7623273735068334,4.941771855664384
buche,11,0.21344275,0.042901594200420015,0.0475,0.9205,0.20625,0.20725,0.2125,0.213,0.47398354312499996,0.047398354312499995,0.21771163109145086,0.018405467849375003,0.0018405467849375002,0.042901594200419876,12.20435201729411,169.4525550765603,0.11489699999999999,0.06507328669277396,-0.48,0.9475,0.111,0.112,0.122,0.12426249999999998,0.17435853250000002,0.01743585325,0.13204489104088807,0.042345326409999995,0.004234532641,0.06507328669277432,1.5884758328585356,86.40459588384357,-0.05199625,0.01846371234171233,-0.255,0.16325,-0.05475,-0.05425,-0.05,-0.049,0.030445186875,0.0030445186875,0.05517715729810661,0.003409086734375,0.0003409086734375,0.018463712341712325,1.3863783281435855,79.21447705815423,0.0013119254999999995,0.04000534543610025,-0.264984,0.5291445,-0.00171205,-0.0012205,0.0007934999999999999,0.0013460499999999973,0.016021488119792503,0.0016021488119792502,0.04002685113744585,0.016004276634617,0.0016004276634616998,0.04000534543610016,8.009908906713655,106.85323998533478,-0.0020507265000000003,0.018940519129341422,-0.2289125,0.024048,-0.0009155,-0.000458,0.000824,0.001343,0.0036294874406674993,0.0003629487440667499,0.01905121371636857,0.0035874326488894784,0.0003587432648889478,0.01894051912934141,-8.58239483416876,78.9672888218605,0.0032344655000000003,0.030707026965119153,-0.04303,0.357361,-0.00192555,-0.0009765,0.0005495,0.001129,0.009533832721072501,0.0009533832721072501,0.030876905157532386,0.009429215050365597,0.0009429215050365597,0.030707026965119233,8.985131620172785,86.4393457422321,0.45764844932844934,0.044582462672355536,0.14725274725274726,0.7023199023199023,0.3924297924297924,0.41098901098901097,0.5001221001221001,0.5145421245421243,2.114296991506662,0.2114296991506662,0.4598148531209776,0.01987595977931931,0.0019875959779319307,0.04458246267235504,-0.0811447887423211,6.4421801572558
buche,12,0.22633,0.023621853758754897,0.17675,0.52975,0.219,0.2205,0.226,0.2265,0.51783260875,0.051783260875,0.22755935681707312,0.005579919750000001,0.0005579919750000001,0.02362185375875484,9.434193693413388,96.4083964322687,0.08285925000000002,0.014050400419116137,-0.102,0.10875,0.08025,0.081,0.088,0.09,0.070630690625,0.007063069062500001,0.08404206721933963,0.001974137519375,0.0001974137519375,0.014050400419116175,-10.233002672343872,114.34365612213502,-0.061763000000000005,0.029955351458462273,-0.46,-0.04925,-0.068,-0.06425,-0.0535,-0.053,0.04711991250000001,0.00471199125,0.06864394547227017,0.00897323081,0.000897323081,0.029955351458462308,-9.516633613042826,102.13759351435594,-0.00035474550000000007,0.0072255936020495775,-0.0841675,0.079376,-0.0014360249999999998,-0.0009765,0.0006715,0.0010069999999999999,0.0005233504727174999,5.233504727174999e-05,0.007234296598270629,0.0005220920290197975,5.2209202901979744e-05,0.007225593602049575,-2.239432724470514,87.6081013581194,-0.00149558,0.015549268315345303,-0.2212525,0.027954,-0.0010069999999999999,-0.0006105,0.000519,0.0011000249999999986,0.00244016504679,0.000244016504679,0.015621027644780608,0.002417797451426,0.0002417797451426,0.01554926831534526,-10.329770623421512,115.66314187304678,0.0009527770000000002,0.010414644975455006,-0.0077515,0.1178895,-0.0014345,-0.0009765,0.0004915500000000006,0.000824,0.0010937261397649999,0.00010937261397649998,0.010458136257311816,0.00108464829964771,0.00010846482996477099,0.010414644975455044,9.182432741798372,86.82950909190892,0.4565919658119658,0.02901345641303033,0.13577533577533576,0.5626373626373626,0.40927960927960927,0.421978021978022,0.4884004884004884,0.4981684981684982,2.093180038970662,0.2093180038970662,0.45751284560880495,0.008417806530308113,0.0008417806530308114,0.02901345641303034,-1.104724903945462,7.433321886059453
buche,13,0.22456625000000002,0.035933508713142784,0.164,0.731,0.21625,0.217,0.22525,0.2275125,0.517212176875,0.0517212176875,0.227422992873412,0.012912170484374999,0.0012912170484375,0.035933508713142666,10.201064602586683,111.82080604605761,0.0868765,0.02383962295737918,-0.22125,0.18825,0.0759875,0.082,0.0955,0.097,0.08115853875,0.008115853874999999,0.09008803402783301,0.005683276227500002,0.0005683276227500002,0.023839622957379174,-8.72142755242222,92.44057397597223,-0.06428175,0.0309813440547291,-0.52875,-0.0485,-0.0685,-0.06725,-0.053974999999999995,-0.0525,0.050919870625,0.0050919870625,0.07135816044784227,0.009598436794375,0.0009598436794375,0.03098134405472913,-11.230233180299148,140.89556412291,-0.0009823604999999998,0.005771962699791988,-0.07913200000000001,0.040100000000000004,-0.0037260499999999994,-0.001831,0.0004885,0.0007934999999999999,0.0003428058555975,3.428058555975e-05,0.005854962472958302,0.00033315553407789743,3.331555340778974e-05,0.005771962699791964,-7.619101481216256,96.89674569912447,-0.0014046425,0.015288509545061797,-0.2325745,0.047577,-0.00210855,-0.0010985,0.0007965500000000006,0.001251,0.0023571154466225,0.00023571154466225003,0.015352900203617882,0.002337385241094437,0.0002337385241094437,0.015288509545061732,-11.573770430249844,144.75620721832314,0.001174864,0.01530884381222191,-0.046417,0.19168100000000002,-0.0022280000000000004,-0.001251,0.0008575500000000007,0.0014345,0.0023574100428550003,0.00023574100428550002,0.015353859589220555,0.0023436069886700406,0.00023436069886700406,0.015308843812221877,9.454752640365333,94.4822320161329,0.4560519169719171,0.04405240430845147,0.11257631257631258,0.7062271062271063,0.39266178266178264,0.4126984126984127,0.494993894993895,0.5111111111111111,2.099239652991155,0.20992396529911547,0.4581746013247739,0.01940614325355231,0.0019406143253552308,0.04405240430845098,-0.6452084443239425,9.026219032438568
buche,14,0.22079225,0.03166054370091423,0.16375,0.70475,0.21225,0.21425,0.223275,0.22625,0.497516076875,0.0497516076875,0.22305068412246576,0.010023900274374999,0.0010023900274375,0.031660543700914236,11.999782560918339,157.1053209180842,0.07401775000000001,0.02454797084154813,-0.2465,0.2115,0.05375,0.0575,0.0905,0.09901249999999999,0.060812301875,0.0060812301875,0.07798224277038972,0.006026028724374999,0.0006026028724374999,0.024547970841548184,-5.191951186298023,72.525664051217,-0.0882685,0.02369236496743205,-0.423,-0.049,-0.0992625,-0.09775,-0.07472499999999999,-0.07098750000000001,0.08352656250000001,0.008352656250000002,0.09139286761011496,0.0056132815775,0.0005613281577500001,0.023692364967432017,-8.320385878140591,96.33055638959334,-0.0004217545000000001,0.020016040710527202,-0.190674,0.2825625,-0.006318525,-0.0038785499999999997,0.0015290500000000008,0.002411,0.0040081976258375,0.00040081976258374996,0.020020483575172453,0.004006418857254798,0.0004006418857254798,0.02001604071052714,6.250984223397909,129.416498857074,-0.0009317615000000001,0.016343133546672408,-0.2237245,0.0375975,-0.0016175,-0.0010680000000000002,0.00177,0.002382024999999999,0.0026796619361724996,0.00026796619361724996,0.016369672984432218,0.002670980141243678,0.0002670980141243678,0.01634313354667237,-12.086848779110452,153.17883276649516,0.0003976070000000002,0.012968598305987074,-0.072937,0.188385,-0.004887575,-0.0025360499999999998,0.0014955,0.0025040249999999987,0.0016834263334850003,0.00016834263334850004,0.012974692032896197,0.0016818454202205103,0.00016818454202205104,0.012968598305987082,8.722943026752619,103.46282978564616,0.45954134310134315,0.05722257478853345,0.12356532356532357,0.8722832722832723,0.38069597069597066,0.4087912087912088,0.5035409035409035,0.5213675213675214,2.144526690848156,0.21445266908481558,0.4630903465683727,0.032744230654292654,0.0032744230654292656,0.05722257478853311,1.5721712175756208,12.246570267563559
